1872067299697623527,1248392100283965440,2024-12-25T23:50:00.000Z,"""#Church, #christianity, ALL is #antichrist. Carnal, earthly, #fleshly, decieving and being decieved. Wolves, #falseprophets. UNCLEAN. ""Having a form of godliness but denying the power thereof: from such turn away"". I came not to call the righteous, but #sinners to repentance.”"""
1872062306521387283,721972633,2024-12-25T23:30:09.000Z,"""Behold, the virgin shall conceive and bear a son, and they shall call his name Immanuel - Matthew 1:23 #God #Jesus #TheBible #Bible #Prayer #Faith #Christianity #Love #Peace #WorldPeace #Christmas #ChristmasDay #Christmas2024"""
1872061975028723862,721972633,2024-12-25T23:28:50.000Z,"""Amen!! #God #Jesus #TheBible #Bible #Prayer #Faith #Christianity #Love #Peace #WorldPeace #Christmas #ChristmasDay #Christmas2024 https://t.co/OvAr4LFZLu"""
1872061785093865752,721972633,2024-12-25T23:28:05.000Z,"""Amen!! #God #Jesus #TheBible #Bible #Prayer #Faith #Christianity #Love #Peace #WorldPeace #Christmas #ChristmasDay #Christmas2024 https://t.co/EcZm7kCp7U"""
1872061523222577178,1327009644833763328,2024-12-25T23:27:03.000Z,"""#God Jesus Christ #JesusIsTheReason #HolySpirit #Church Bible #Scripture #Gospel #Prayer #Faith #Hope #Truth #Christianity #Christians And All who want to hear  #Christmas https://t.co/IOh9yQtcKo"""
1872060970098467105,1263476900158201857,2024-12-25T23:24:51.000Z,"""Full video: Pope Francis leads Christmas Eve Midnight Mass  Title: A Holy Night: Christmas Mass at St. Peter's Basilica, Rome Introduction: NBC News presents... #World #Catholic #Christianity #Christmas #faith #Holy_Door #Hope #hopeful #Jesus_Christ #Ju... https://t.co/LZbU9HuRax"""
1872060037860081680,1327009644833763328,2024-12-25T23:21:08.000Z,"""#God #JesusChrist #JesusIsTheReason #JesusWins #JesusIsKing #HolySpirit #Salvation Bible #Scripture #Gospel Church Prayer #Faith Hope #Truth #Christmas #Christianity #Christians and all who want to hear https://t.co/w2NnYp9A2G"""
1872048927643725828,4881407763,2024-12-25T22:36:59.000Z,"""We Catholics do NOT worship Mary. We admire and appreciate her. That's it. She's an intermediary between us and Jesus Christ, just like a dead loved one.  #Christian #Catholic #Christianity #Mary #FYI #DYK  #Catholicism #Jesus #JesusChrist #Christ"""
1872047540847415466,1656082843380903947,2024-12-25T22:31:29.000Z,"""""The Christmas season is about giving thanks to the Lord for the ultimate gift He delivered to us through His Son and our Savior, Jesus Christ.""  - @MarkMeckler   #FlashPoint #FlashPointArmy #MarkMeckler #GeneBailey #TeriBailey #Christianity #MerryChristmas #JesusIsTheReason"""
1872047007990452701,1871254630476238848,2024-12-25T22:29:22.000Z,"""Happy Holidays! What spiritual practices are you doing during the Holiday season to grow spiritually?   #Hoodoo #SpiritualJourney #Spirituality  #spiritual #Christianity #witchcraft #practices #growth #HAPPYHOLIDAYS"""
1872046519676998098,1656082843380903947,2024-12-25T22:27:25.000Z,"""“There is now peace from God towards man through Jesus.""  - @andrewwommack   #FlashPoint #FlashPointArmy #AndrewWommack #GeneBailey #TeriBailey #Christianity #faith #peace #MerryChristmas #JesusIsTheReason"""
1872046255561654642,1840375933674377216,2024-12-25T22:26:22.000Z,"""5 star book, beautifully written, check it out below  #grace #NewBook #Christianity   https://t.co/2NPccpbmcB"""
1872046037805973897,1656082843380903947,2024-12-25T22:25:31.000Z,"""“Jesus was like a lightening rod, and when he died for your sins, ALL of God’s wrath against your sin was placed on Him.""  - @andrewwommack   #FlashPoint #FlashPointArmy #AndrewWommack #GeneBailey #TeriBailey #Christianity #faith #MerryChristmas #JesusIsTheReason #salvation"""
1872045513782210922,1656082843380903947,2024-12-25T22:23:26.000Z,"""“Jesus came to reconcile us to God.""  - @andrewwommack   #FlashPoint #FlashPointArmy #AndrewWommack #GeneBailey #TeriBailey #Christianity #faith #MerryChristmas #JesusIsTheReason"""
1872044825748672743,1656082843380903947,2024-12-25T22:20:42.000Z,"""“It’s imperative that we consider the cost to Christ...wonder at His love...marvel at the plan...and stand in awe of its audacity”  - @dutchsheets   #FlashPoint #FlashPointArmy #DutchSheets #GeneBailey #TeriBailey #Christianity #faith #MerryChristmas #JesusIsTheReason"""
1872044508852183219,1587520792421703683,2024-12-25T22:19:26.000Z,"""@IDF Dumb #Christianity fighting for Israel"""
1872043889076715667,1496702616893472775,2024-12-25T22:16:58.000Z,"""Merry Christmas to those who celebrate.  Jesus was Jewish. He was born, lived, and died as a Jew Jesus' identity cannot be understood apart from his Jewishness.... More: https://t.co/cgqg2kMhGO.  #Jesus #Judaism #Jews #Israel #Christian #Christmas #Christianity #Religion"""
1872042287829844194,97539688,2024-12-25T22:10:36.000Z,"""#MAGA Style #Christianity (#Christinanity) https://t.co/OctQBnnyr3"""
1872042259660906930,1656082843380903947,2024-12-25T22:10:30.000Z,"""“Merry Christmas! God is unwrapping the call of God in your life, because he is preparing a holy generation” - @lancewallnau   #FlashPoint #FlashPointArmy #LanceWallnau #GeneBailey #TeriBailey #MerryChristmas #Christianity #faith #Bible #JesusIsLord"""
1872039618776043886,1656082843380903947,2024-12-25T22:00:00.000Z,"""""We are living in a generation where God is bringing the spirit and power of Elijah - an anointing to confront the Jezebel and Ahab spirits in the United States.""  - @lancewallnau   #FlashPoint #FlashPointArmy #LanceWallnau #GeneBailey #TeriBailey #Christianity #faith #America"""
1872037998323544287,3380714247,2024-12-25T21:53:34.000Z,"""✝️Psalms 112:1 ""Praise all of you the LORD. Blessed is the man that fears the LORD, that delights greatly in his commandments."" Updated King James Bible #JesusIsLord #Jesus Christ #God is good #Christians #Christianity #Bible #Christmas2024 #Israel #Jerusalem"""
1872037700179767525,1656082843380903947,2024-12-25T21:52:23.000Z,"""“We now see God visiting us with answers to the prayers of our youth!”  - @lancewallnau   #FlashPoint #FlashPointArmy #LanceWallnau #GeneBailey #TeriBailey #Christianity #faith #prayer #MerryChristmas #JesusIsLord"""
1872036670020997475,1858911488192151552,2024-12-25T21:48:17.000Z,"""Imagine a devil calling for Peace. After attacking &amp; coming for the Prince of Peace! Irony at its BEST…or Maybe a  BE(A)ST🤴🏽👉🏽BEAST 🥷👺🤺 #endtimes #christianity #prophecy #news #church #aliens #angels #demons #ufo #JesusChrist #God #Judgement #Justice #Karma https://t.co/vSAnwQ33FA"""
1872036283666792755,1492583797753274371,2024-12-25T21:46:45.000Z,"""The Christian village of Al-Messimiah in Horan, Daraa, Syria where Apostle Paul spent 3 years after his conversion in Damascus, is under attack from fanatic extremist terrorist groups, it's been several days now people &amp; properties being attacked. #Syria #Christian #Christianity"""
1872033232029626705,1210555243517370368,2024-12-25T21:34:37.000Z,"""Bible Study - Do You Have Room For Jesus? https://t.co/WZ2BPFTREI via @YouTube #Christmas #Christmas2024 #ChristmasDay #BibleStudy #bible #JesusIsTheReason #JesusChrist #JesusSaves #JesusLovesYou #KJV #KJB #Christianity #Christian #Church #JesusIsLord #ChristmasJoy  #salvation"""
1872032267738239327,1585667444437393410,2024-12-25T21:30:47.000Z,"""And this is WHY she has lost the #Election2024 🙄 that stupid dumb idiot of a women has the balls to say something like that, a country where #Christianity and #Christmas is so important like in Italy and the Vatican! This video should stay forever and repeat every time! https://t.co/nxPBz5BsKU"""
1872029943045247222,1756868579130060800,2024-12-25T21:21:33.000Z,"""Satanic Temple outlawed in Russia — RT Russia &amp; Former Soviet Union https://t.co/hQClT40izc #Christianity"""
1872027642159055220,295353320,2024-12-25T21:12:25.000Z,"""Where does the Christmas tree ritual come from and did it originate with birth of Christianity? https://t.co/WGeMJxjdHs   #Christmas #tree #ritual #originate #birth #Christianity #Germany #Martin #Luther #tradition"""
1872024624185372927,830245591,2024-12-25T21:00:25.000Z,"""1 / 2 #Blackpeople #BlackChurch #Blackwomen #Blackmen  #africanwomen #Mary #blackjesus #TruthMatters #Christianity  #JesusChrist #BlackConversations  #ChristmasReads  @TheFinalCall ""The true history of Jesus and dispelling myths, misconceptions and lies""  https://t.co/g9p2VKuhoP"""
1872018515861086596,1666630399001329664,2024-12-25T20:36:09.000Z,"""..watch the entire video…👀 #christian #christianity #god #jesus #christ ... https://t.co/ZsNKkSiyue via @YouTube"""
1872017672306909547,1585635904831356931,2024-12-25T20:32:48.000Z,"""@ShadowofEzra @elonmusk  @realDonaldTrump  @angeloinchina @BenFRubinstein  @MathiasPriebe  @toobaffled  @KimDotcom  @DirtyHarry_tv  @davidicke  @VigilantFox  @BGatesIsaPyscho  What are we paying for? #Satanic #Christmas #Entertainment  #Ukraine #Christianity is dying in Realtime"""
1872013790516224437,1566198597783212032,2024-12-25T20:17:22.000Z,"""@iamyesyouareno Christians being slaughtered by Muslims in Nigeria and Congo. Christians persecuted and killed in Pakistan. Muslims attacking Christians in Europe and the UK. Muslim preachers calling for death to Jews and Christians in Western Sydney! Wake up! We are at war! #Christianity"""
1872013696915960204,1135982887571021825,2024-12-25T20:17:00.000Z,"""3:17 P.M. (1517 hours): Time to pray &amp; feast for #Catholic-#Protestant reconciliation &amp; unity. #pray #feast #Christianity #unity #scripture #Bible #Christmas   John, 17:20-23"""
1872012673875054898,1585635904831356931,2024-12-25T20:12:56.000Z,"""@Kahlissee #Christianity is dying in Front of Our Eyes, with the Help of German Politics"""
1872012412523798972,1847577345479122944,2024-12-25T20:11:54.000Z,"""1st Corinthians 6:18 ✝️🙏🏾 #christian #christianity #god #jesus #faith #c... https://t.co/gqhxrZD2dK via @YouTube"""
1872005604610339011,1213625325713670144,2024-12-25T19:44:50.000Z,"""📣 New Podcast! ""The Evolution of Santa Claus: From Saint Nicholas to Coca Cola"" on @Spreaker #christ #christian #christianity #christmas #claus #god #history #jesus #logos #philosophy #religion #santa #spirit #spirituality #theology #trinity https://t.co/zVNXJe58Xj"""
1872002282361155934,1455216926406463492,2024-12-25T19:31:38.000Z,"""New #Evidence for the #ShroudofTurin w/ Fr. Andrew Dalton https://t.co/VrPAsBITSl via @YouTube   Give this a watch, amazing video!!🙏   #Science #Physics #Archaeology #Astrophysics #Christianity #Catholic #Trending #God #JesusChrist #Faith #life #Wisdom #CatholicTO #Christmas"""
1871996597456056564,3599371163,2024-12-25T19:09:03.000Z,"""Awesome information you have gathered and exposed to everyone 🙏🏻💥🫡  #Christianity #Christmas2024 #Christians https://t.co/xFmPMEVBvH"""
1871994249937637741,1320406464,2024-12-25T18:59:43.000Z,"""#december25 #protevangelion #gospel by #apostle #james on the #perpetual #virginmary and #birth of #jesus #christianity #bible #church #christmas #history #nativity #lent #challenge #fyp #viral_video #wintercelebration  #happyholidays #HoHoHo! #TikTok https://t.co/Fad4hCUB7a"""
1871993929425674429,1219302186523344898,2024-12-25T18:58:27.000Z,"""Do you believe in God and in Jesus? Then do you ​believe ​Revelation, ​word of promise?   #God #Jesus #Bible #Revelation #prophecy #fulfillment #testimony #Shincheonji #love #truth #grace #faith #hope #heaven #ShincheonjiChurch #12Tribes #Christianity https://t.co/gdAHVxDetg"""
1871993861910000077,1187300409305468929,2024-12-25T18:58:11.000Z,"""@MESSIAH_777   Whatever happens remember that patience is the key. Wait patiently, until the unknown hour when I shall leave and the selected shall be brought with me...  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871993720746516929,1187300409305468929,2024-12-25T18:57:37.000Z,"""@MESSIAH_777   And the heavens and the earth came in different generations - the generations of the heavens and of the earth... And verily I say to you, that this particular generation shall not pass away, until all is fulfilled  #GodWins #Jesus #Bible #Christianity #JesusSaves… https://t.co/EFcfc1vV7E"""
1871993616991924437,1187300409305468929,2024-12-25T18:57:12.000Z,"""@MESSIAH_777   And all these things must take place... And heaven and earth shall pass away, but my words are eternal  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871991978126410205,755103632362569728,2024-12-25T18:50:42.000Z,"""No matter how dark the storm clouds of life become, there is hope, and His name is Jesus. Click/Tap the link to hear more. #afaithfulsower #christianity #Bible #Jesus #dailydevotion #podcast https://t.co/qdOaPyLohc"""
1871991681144545723,488101851,2024-12-25T18:49:31.000Z,"""1/2 Based on the satanic ""#ProsperityGospel"" that say God rewards faith with wealth, when it was Satan who offered such to #Jesus &amp; he rejected it...  The rise of cool #Christianity https://t.co/Hoh6DqdEUs via @ABCaustralia"""
1871991591046623675,1719074185346211840,2024-12-25T18:49:09.000Z,"""@Franklin_Graham @realchrisrufo @ConceptualJames @elonmusk @shaunmmaguire @lexfridman @ID_AA_Carmack @mayemusk Human beings had finally broken the Holy Trinity altogether, so now #Christianity is a ghastly rotting revenant of itself, not so much #dead as undead. M. @ConceptualJames and M. @JackPosobiec and M. @PastorMark are like the disintegrating zombies of George Romero films.  ~Mono"""
1871991017978970213,1187300409305468929,2024-12-25T18:46:53.000Z,"""@MESSIAH_777   But those who are of God, shall hear my voice and they shall recognize it and they shall know...  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990873271287841,1187300409305468929,2024-12-25T18:46:18.000Z,"""@MESSIAH_777   Peace I left with you… And your part was to accept and receive the Holy Spirit and allow it to become one with you  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990694610620894,1187300409305468929,2024-12-25T18:45:36.000Z,"""@MESSIAH_777   And all must turn from evil to good, all must turn away from sin in order to find the peace that was left behind…  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990591518826746,1187300409305468929,2024-12-25T18:45:11.000Z,"""@MESSIAH_777   Those who plot evil in their hearts shall deceive themselves  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990497486721501,1187300409305468929,2024-12-25T18:44:49.000Z,"""@MESSIAH_777   And when the time comes the elects shall leave this world behind and they shall be as angels in the kingdom of God  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990380306256325,1187300409305468929,2024-12-25T18:44:21.000Z,"""@MESSIAH_777   From me you came and to me you must return...  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990287423439016,1187300409305468929,2024-12-25T18:43:59.000Z,"""@MESSIAH_777   And many have come in my name saying that they shall save you. And verily I say to you that there is but one that can provide salvation  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990143546184009,1187300409305468929,2024-12-25T18:43:24.000Z,"""@MESSIAH_777   The peace I left is not of this world...  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871990054614446229,1187300409305468929,2024-12-25T18:43:03.000Z,"""@MESSIAH_777   Those who give to God shall also receive from God  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871989893628572107,1187300409305468929,2024-12-25T18:42:25.000Z,"""@MESSIAH_777   Trust in God for there is no one but God who can direct your feet  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871989811550224497,1187300409305468929,2024-12-25T18:42:05.000Z,"""@MESSIAH_777   Know that your body is the temple and make sure to keep darkness and evil out of it...  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871989694269190387,1187300409305468929,2024-12-25T18:41:37.000Z,"""@MESSIAH_777   And angels  are walking upon earth, but who shall be able to recognize them?  #GodWins #Jesus #Bible #Yahweh #Christianity #repentance #JesusSaves #TeamJesus"""
1871989488555343997,1593718678129876994,2024-12-25T18:40:48.000Z,"""Pilau for Muslims but why do Christians also cook pilau on Christmas day #MerryChristmas  #Christianity"""
1871989306870595727,739364597606580224,2024-12-25T18:40:05.000Z,"""@stillnextdoor @MoSalah He's enjoying a wonderful day with his family and sharing peace and goodwill with all men and women on earth. #Christmas2024 #Christianity"""
