1872432151029055981,1313482356238495745,2024-12-26T23:59:47.000Z,"""The time has come,” he said. “The kingdom of God has come near. Repent and believe the good news !”      Mark 1:15    #Christianity #ChristCenterd #ChristianArt @CDGingrich https://t.co/upuReLWSVl"""
1872431572475146736,1212332232058126339,2024-12-26T23:57:29.000Z,"""Colossians 3:5 ✝️🙏🏾 #christian #christianity #god #jesus #spiritualwarfa... https://t.co/vVtNDh7Hmz via @YouTube"""
1872424159676105010,1576001738976464897,2024-12-26T23:28:02.000Z,"""ATTACKS &amp; THREATS &amp; TRUTH OVER The TARGET? When It's NOT Arguable, THREATEN Or INTIMIDATE?  https://t.co/d90uk8ccn9   Just Telling It LIKE IT (( IS ))  #truth #BibleStudy #JesusIsComingSoon #prophecy  #Jesus #Bible #Christian #Christianity #news #love"""
1872423634582835674,1118993287766056961,2024-12-26T23:25:57.000Z,"""Hopefully RCIA/OCIA goes well and I get a sponsor and become a Catholic. #Catholic #Christianity #CatholicChurch"""
1872423048969953416,1118993287766056961,2024-12-26T23:23:37.000Z,"""Disclaimer: I'm not saying secularism is bad. That's basically what he's saying. #Secularism #secular #religion #Christianity #Islam"""
1872422706785984576,1118993287766056961,2024-12-26T23:22:15.000Z,"""I'm going to become a Catholic but a traditional Catholic. I'm a traditionalist and old fashioned. Maybe one of these days I'll start going to Latin mass but I don't think I will completely not go to the modern mass. #Catholic #Christianity #CatholicChurch"""
1872421799490933048,1118993287766056961,2024-12-26T23:18:39.000Z,"""They have this similar concept in Judaism like making something another to Israel 🇮🇱. I forgot what it's called. It's similarly to Judaism makes it attractive to me. #islam #west #Christianity #Judaism WHY WESTERN MUSLIMS SHOULD MAKE HIJRAH https://t.co/P8fd9BDJv7 via @YouTube"""
1872419940978008371,1118993287766056961,2024-12-26T23:11:16.000Z,"""He is saying Muslims can't be secularized. That's the problem with Christianity. It can be secularized. Secularism kills religions. Look at Europe and America. #secular #secularism #religion #Christianity #Islam They try to Secularize Muslims https://t.co/9HP0ZMjnEZ via @YouTube"""
1872410770887303595,826179428,2024-12-26T22:34:50.000Z,"""Check out https://t.co/LJeIvQVn6U https://t.co/dRh37ByeNE  with today's daily  https://t.co/neUJTZHOSa  #biblestudy #christianity #churches #church #yegchurches"""
1872409070835249403,1574558531021307919,2024-12-26T22:28:04.000Z,"""#earthquake in #ethiopia  Ethiopians Repent, come back to #Christianity   https://t.co/UsQdEWJtkg  #lastdays #birthpangs"""
1872408603073913134,1866514766463922176,2024-12-26T22:26:13.000Z,"""Where was God when this man was born? #christianity   https://t.co/lB4Nhc8lZ8"""
1872406312140878243,1829830595209199617,2024-12-26T22:17:07.000Z,"""Israel is a criminal organisation, not a state.  #Christianity #Christmas #Church https://t.co/n5VdsAsZVd"""
