1874216252547489840,1522660125223362560,2024-12-31T22:09:10.000Z,"""#Debrina Kawam   May this poor woman rest peacefully in the arms of God. She didn’t deserve this horror being inflicted on her.  Praying for her family.   #BuildTheWall  #January20  #Trump https://t.co/Mmyhpnd4If"""
1874208143195898000,593638891,2024-12-31T21:36:57.000Z,"""@husseinstruths The Democrats are playing politics with people's lives, it's time we put our citizens first and secure our border. #BuildTheWall"""
1874165550487920733,1837975673383931906,2024-12-31T18:47:42.000Z,"""@MARichardson18 Sadly, another innocent life was taken by those who disregard our laws and safety. Time to build that wall and protect our citizens. #BuildTheWall #JusticeForBorderAgent"""
1874090232989290872,234542618,2024-12-31T13:48:25.000Z,"""Oh just you wait..  If you think @POTUS @JoeBiden 's 4 years in office were costly..WAIT FOR IT!  LIES 2016; ❎Secure BORDER FAILED ❎#BUILDTHEWALL FAILED ❎BALANCE THE BUDGET failed 🕵🏼🕵🕵🏽 💲Grocery bills will INCREASE  💲Gas prices Will increase  All promises.. expect Failures"""
1874081536179658907,781551432751312896,2024-12-31T13:13:51.000Z,"""@garykoepnick @djsocalibabe @SirBylHolte Except Trump is the first president in the past 30 years to actually TRY to close it and force the immigrants to come thru legal checkpoints.   #buildthewall"""
1874067222018351386,1832993206767890433,2024-12-31T12:16:58.000Z,"""@MQSullivan @KenPaxtonTX Support for a secure border and the fight against CCP influence continues in Texas with Ken Paxton's latest victory against Joe Biden. Stay updated on all things Texas in the TEXAS MINUTE! #Trump2024 #BuildTheWall"""
1874029288426737855,1864972019525390339,2024-12-31T09:46:14.000Z,"""@marli_alexa_ I am not the issue but the problem  its your hate cause its enough not to give me a shot  #buildthewall"""
1873971926923952409,1761177828677042176,2024-12-31T05:58:18.000Z,"""Vote Democrat if you want to allow this human suffering to continue indefinitely. @realDonaldTrump is taking the fentanyl crisis seriously and is pushing back on the bad actors to stifle the flow of this evil drug into our countryZ #BuildTheWall https://t.co/lZOcV5dDUG"""
1873951130272829565,1620902402256773129,2024-12-31T04:35:40.000Z,"""It’s starting to look like we’re getting the 2019 Trump that everyone swore we weren’t. 😂😂😂😊😊 Is @realDonaldTrump a fraud for a second time? #buildthewall #deportillegals #betterhealthcare"""
1873883014645649676,895388295496073221,2024-12-31T00:05:00.000Z,"""Nebraska - #SanctuaryCounties #SanctuaryCounty per https://t.co/jQoko2kuM0 - April 16, 2019  Hall County Sarpy County  #BuildTheWall #FinishTheWall #BorderObserver qt-cis-sanc-016"""
