1875690649280004181,1236874325044555777,2025-01-04T23:47:54.000Z,"""@disclosetv @MikeDeFariaaa wow, it's incredible to see how much our climate has changed in the past 485 million years! what do you think we can do to help protect our planet now? #climatechange #savetheearth 🌎"""
1875688816012317033,1096724430087208960,2025-01-04T23:40:37.000Z,"""Global Overheating Is Making The Land Drier And Saltier https://t.co/Nmu3bZSYoB #Tesla #EV #ClimateChange #Renewables #RenewableEnergy"""
1875688257415213151,2853509842,2025-01-04T23:38:23.000Z,"""#uksnow Time to wake up people It’s happening in front of your eyes. Snow in January in Britain 😧Devastating to see 😳 #climatechange"""
1875687214551855309,272132327,2025-01-04T23:34:15.000Z,"""@weareyellowdot BULLSHIT !  Utter &amp; complete fabrication !  Tell us then what was the average temperature in the year 73,500 BC ? Unless you can answer that for every single year back 100,000 years you have ZERO credibility!  CO2 is NOT poison !   Entire #ClimateChange / #GlobalWarming is a scam"""
1875683612252868785,1720095066050732032,2025-01-04T23:19:56.000Z,"""""Amazing Animals of Asia | BBC Earth - tubr t"" https://t.co/PFZDzLrWI6  #Painting #Syria #Photography #ClimateChange #Russia"""
1875681373945745859,1027320024019525632,2025-01-04T23:11:02.000Z,"""#Palmoil 🪔 #soy #meat 🥩 and #cocoa 🍫 #agriculture along with #climatechange and #habitatloss in rainforests is driving #insects to the edge of #extinction. Take action by going #vegan and #Boycottpalmoil #Boycott4Wildlife 🌴💀⛔️ @palmoildetect https://t.co/MzHfwU5XQ6"""
1875672795885326690,20260915,2025-01-04T22:36:57.000Z,"""The Bill is only 9 pages long... and open to so much interpretation that I'm actually amazed that so many have signed up to this in it's current form without stronger safeguarding.   https://t.co/6y3erzjdev  https://t.co/80hKxhEooX #CANBill #ClimateChange via @zerohour_uk"""
1875671006729371826,1720095066050732032,2025-01-04T22:29:50.000Z,"""""Amazing Animals of Asia | BBC Earth - tubr t"" https://t.co/PFZDzLrWI6  #SyriaCrisis #NBA #PopCulture #ClimateChange #Syria"""
1875669987635163238,1218883993124425730,2025-01-04T22:25:47.000Z,"""Climate Change May Have Killed Ancient 'Hobbit' Hominins #ClimateChange #Hobbit #History #Environment #𝒟𝒾𝑒𝒷𝒪37 #𝒟𝒾𝑒𝒷𝒪1 https://t.co/EUVb1XgQ2I"""
1875666000408150276,1050392630922629121,2025-01-04T22:09:57.000Z,"""@RogerHallamCS21 Ignore Big Oil's trolls, bots and enablers, folks.⛔️🧌🤖  EVERY scientific agency on Earth FULLY supports the evidence that manmade #climatechange is RAPIDLY warming our planet:  https://t.co/N4f4pakdXR  https://t.co/xbGaIWsNeM  https://t.co/VKlRdKEUln"""
1875665475197399315,1260167430,2025-01-04T22:07:52.000Z,"""Study: Proposals for extensive tree-planting in northern high latitudes to mitigate #ClimateChange are misguided and will do more harm than good by decreasing albedo, disturbing pools of soil carbon, and negatively affecting #Arctic biota &amp; native people.  https://t.co/bsotBa2mZY"""
1875664773603578255,1850894803837255680,2025-01-04T22:05:04.000Z,"""""Butte County Fire Safety Council completes over 30 wildfire mitigation projects in 2024 - Action News Now"" https://t.co/8J2v4RkEyH #News #Environment #Sustainability #Wildfires #Climate #ClimateChange  #USDA #USA #Canada"""
1875664769136607543,1739573305932197888,2025-01-04T22:05:03.000Z,"""""Butte County Fire Safety Council completes over 30 wildfire mitigation projects in 2024 - Action News Now"" https://t.co/JUFlbgG7z7 #News #Environment #Sustainability #Wildfires #Climate #ClimateChange  #USDA #USA #Canada"""
1875663496764916212,1689709558153748483,2025-01-04T22:00:00.000Z,"""Are PFAS in everything? What you need to know about ‘forever chemicals’   Are PFAS in everything? What you need to know about ‘forever chemicals’ Reducing exposure to the toxic blend of chemicals in everyday items is difficult – but possible. #ClimateChange… https://t.co/shtct9PHPp"""
1875661859292094501,4064052674,2025-01-04T21:53:30.000Z,"""The world's response to the church being hypocrites was to become hypocrites for the dumbest causes ever invented. #GlobalWarming #GlobalStupid #ClimateChange #Woke"""
1875661268868309261,3377152246,2025-01-04T21:51:09.000Z,"""And people still argue that #ClimateChange is a hoax, as the erratic climate destroys homes and lives 🤦‍♀️ If the Earth warms beyond 1.5°C,  climate disasters will become so extreme that people will be unable to adapt.  #ClimateCrisis  #Heatwave  #Flooding #Storm #famine #sealevel https://t.co/Hr1TAm2t5p"""
1875661021194678586,242536905,2025-01-04T21:50:10.000Z,"""@lesstenny ""I remember back in 1936 we had 53C [on my front verandah in direct sunlight using an alcohol thermometer] so there is no such thing as #GlobalWarming and #ClimateChange is not real"""""
1875655730495471703,1582841078423642113,2025-01-04T21:29:08.000Z,"""Snow and ice in winter and these climate change cunts are going to make it sound like the end of the world. I hate our msm.   #snow #ice #climatechange #climatescam"""
1875652945737609690,73683803,2025-01-04T21:18:04.000Z,"""#Palmoil 🪔 #soy #meat 🥩 and #cocoa 🍫 #agriculture along with #climatechange and #habitatloss in rainforests is driving #insects to the edge of #extinction. Take action by going #vegan and #Boycottpalmoil #Boycott4Wildlife 🌴💀⛔️ @palmoildetect https://t.co/Fsyax3RbKm"""
1875652530312470591,1096724430087208960,2025-01-04T21:16:25.000Z,"""The Ford Mustang Mach-E Is Now The Best-Selling Mustang https://t.co/QHlpZDZAsK #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy"""
1875652329187533009,138559627,2025-01-04T21:15:37.000Z,"""@Rothmus I get that she can have more than one issue to be passionate about, but in her case, it looks like she switched from #climatechange to #Israel either because her handlers/associates said to, or she's just fickle."""
1875650616988717100,1384130513179340817,2025-01-04T21:08:49.000Z,"""@JamesMelville #globalwarming #climatechange #netzero ALL government scams to extract as much money from UK tax payers, with the added advantage of ever more control over our lives! They're deliberately destroying the economy to perform the ""great reset"".......I think it may not go as planned!"""
1875647045958299899,120969408,2025-01-04T20:54:38.000Z,"""If this is your humorous way of stating #climatechange is a hoax, a petro state dumping billion$ a year making things into a small area look like the Riviera, will make things look good for a while, until reality sets in. https://t.co/kRaBfO6bjw"""
1875645940645949869,147085223,2025-01-04T20:50:14.000Z,"""To effect climate change, Prepare for War…..A War on Ideals! #climatechange #war"""
1875645001343938737,1096724430087208960,2025-01-04T20:46:30.000Z,"""The Volkswagen ID.4 Is Back On Sale https://t.co/ZRvVwuHq9q #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy"""
1875640484489793934,2843451077,2025-01-04T20:28:33.000Z,"""Now, even COP prefers to talk about health before #ClimateChange https://t.co/h9Ua1PjnIe #ClimateCrisis  Next UN climate summit to consider health issues in depth for first time https://t.co/JowNFzb0vG"""
1875640387731386786,2843451077,2025-01-04T20:28:10.000Z,"""Capture carbon needs more energy than to burn it hivern us https://t.co/dpgvjZa0DY #CarbonCapture isn’t the solution for #ClimateChange fight https://t.co/apAYfmvdoq"""
1875640326486159577,2843451077,2025-01-04T20:27:56.000Z,"""Chronicle of an announced disaster https://t.co/h9Ua1PjnIe  #ClimateChange #globalwarming #ClimateCrisis #ClimateCatastrophe  ARCTIC: SEA-ICE THICKNESS/VOLUME https://t.co/7zeIa8SdnS"""
1875639337745809682,1252685007996563456,2025-01-04T20:24:00.000Z,"""As weather prediction takes on a new level of urgency, investors are increasingly interested in startups that can help mitigate the effects of severe weather events brought on by #ClimateChange. 💥💥  https://t.co/fzwOKDKbBr"""
1875638404656058757,1583032906200530946,2025-01-04T20:20:18.000Z,"""@walsemaj7 @Mindsmith7 @JamesMelville Nope! I’m thinking of the 1 bringing increasingly frequent, increasingly destructive storms, more frequent &amp; severe floods, melting ice caps &amp; all the associated costs to human life, society and our economies. That #ClimateChange. The one expert, qualified scientists recognise."""
1875633862988198284,1707944215,2025-01-04T20:02:15.000Z,"""Ever wondered what #ClimateChange looks like?   Check out @YaleE360's - A Year of Climate Extremes.   https://t.co/EU0E6EvEKw"""
1875630252161933677,1010454108635987968,2025-01-04T19:47:54.000Z,"""Understanding the Greenhouse Effect is crucial for our planet's future. It's not just about warmth; it's about the balance of life. Let's delve in and discover how we can make a positive impact. #ClimateChange #GreenhouseEffect #SustainableLiving"""
1875630140274999508,1244256143930605568,2025-01-04T19:47:27.000Z,"""@reviewjournal I thought anthropogenic #climatechange was bad??"""
1875629737692869045,1096724430087208960,2025-01-04T19:45:51.000Z,"""“Super Hybrids” Like The Mercedes GLC 350e Are Coming https://t.co/bB1vGCEaYS #Tesla #EV #ClimateChange #Renewables #RenewableEnergy"""
1875625871815344152,1096724430087208960,2025-01-04T19:30:29.000Z,"""Here’s A Hint So Your Company Can Get Climate Federal Funding: Call It “Defense Tech” https://t.co/O9SOB3KZN5 #Tesla #EV #ClimateChange #Renewables #RenewableEnergy"""
1875624196983943562,1127228062138028035,2025-01-04T19:23:50.000Z,"""#Palmoil 🪔 #soy #meat 🥩 and #cocoa 🍫 #agriculture along with #climatechange and #habitatloss in rainforests is driving #insects to the edge of #extinction. Take action by going #vegan and #Boycottpalmoil #Boycott4Wildlife 🌴💀⛔️ @palmoildetect https://t.co/rZEnrG9PZv"""
1875622942257901877,1741571450975211520,2025-01-04T19:18:51.000Z,"""US Chamber, oil industry sue Vermont over law requiring companies to pay for climate change damage #Climatechange #Greenhousegas #Railroads https://t.co/iyTHwjhbyA"""
1875621397625761893,1852755758817193984,2025-01-04T19:12:43.000Z,"""Civilization’s renewed purpose is interwoven vitality: unifying paradigms, worldviews, and essence through sacrosanct guardianship to cultivating universal flourishing.  🌿 #EcoFriendly 🌍 #ClimateChange 🌡️ #SaveThePlanet 🌎#TransparentLeadership 🏛️#UniversalFlourishing 🌈"""
